index,Cosine Similarity
"('all', 'round')",0.5186786
"('all', 'dry')",0.36657166
"('all', 'name')",0.5533484
"('many', 'i')",0.5973774
"('many', 'you')",0.6314734
"('many', 'we')",0.6832595
"('many', 'this')",0.73040223
"('many', 'that')",0.7584075
"('many', 'who')",0.66886085
"('many', 'what')",0.7674171
"('many', 'not')",0.7430072
"('many', 'all')",0.8366605
"('many', 'one')",0.791313
"('many', 'two')",0.75971144
"('many', 'big')",0.6789892
"('many', 'long')",0.6791609
"('many', 'small')",0.7359303
"('many', 'woman')",0.44154862
"('many', 'man')",0.5207757
"('many', 'person')",0.51154214
"('many', 'fish')",0.418499
"('many', 'bird')",0.377977
"('many', 'dog')",0.35680407
"('many', 'louse')",-0.15085995
"('many', 'tree')",0.4025042
"('many', 'seed')",0.22911963
"('many', 'leaf')",0.2549957
"('many', 'root')",0.33993143
"('many', 'bark')",0.22919506
"('many', 'skin')",0.3215068
"('many', 'flesh')",0.28530478
"('many', 'blood')",0.41083848
"('many', 'bone')",0.2879567
"('many', 'grease')",0.12813066
"('many', 'egg')",0.20465305
"('many', 'horn')",0.26276532
"('many', 'tail')",0.23234275
"('many', 'feather')",0.08382581
"('many', 'hair')",0.32560122
"('many', 'head')",0.4211824
"('many', 'ear')",0.25649294
"('many', 'eye')",0.42707023
"('many', 'nose')",0.26739419
"('many', 'mouth')",0.3266575
"('many', 'tooth')",0.15371801
"('many', 'tongue')",0.23884955
"('many', 'claw')",0.10700628
"('many', 'foot')",0.35744542
"('many', 'knee')",0.253525
"('many', 'hand')",0.56824815
"('many', 'belly')",0.16279617
"('many', 'neck')",0.2732065
"('many', 'breasts')",0.16727291
"('many', 'heart')",0.507095
"('many', 'liver')",0.23872054
"('many', 'drink')",0.33689764
"('many', 'eat')",0.41941625
"('many', 'bite')",0.26961032
"('many', 'see')",0.6882195
"('many', 'hear')",0.49987996
"('many', 'know')",0.6623094
"('many', 'sleep')",0.36824313
"('many', 'die')",0.37455693
"('many', 'kill')",0.40406853
"('many', 'swim')",0.19085482
"('many', 'fly')",0.39342836
"('many', 'walk')",0.41526997
"('many', 'come')",0.7165133
"('many', 'lie')",0.3802104
"('many', 'sit')",0.41583753
"('many', 'stand')",0.4736209
"('many', 'give')",0.65251637
"('many', 'say')",0.73790884
"('many', 'sun')",0.31599343
"('many', 'moon')",0.27360773
"('many', 'star')",0.3995344
"('many', 'water')",0.492262
"('many', 'rain')",0.38638797
"('many', 'stone')",0.44511563
"('many', 'sand')",0.3359627
"('many', 'earth')",0.41615182
"('many', 'cloud')",0.29879534
"('many', 'smoke')",0.35745424
"('many', 'fire')",0.48248583
"('many', 'ashes')",0.2014735
"('many', 'burn')",0.33941686
"('many', 'path')",0.41191506
"('many', 'mountain')",0.37869728
"('many', 'red')",0.4857641
"('many', 'green')",0.44870406
"('many', 'yellow')",0.3773689
"('many', 'white')",0.5011079
"('many', 'black')",0.5762238
"('many', 'night')",0.54257
"('many', 'hot')",0.47241235
"('many', 'cold')",0.44895363
"('many', 'full')",0.60886747
"('many', 'new')",0.6810584
"('many', 'good')",0.6352632
"('many', 'round')",0.4025445
"('many', 'dry')",0.37718165
"('many', 'name')",0.5544399
"('one', 'i')",0.7038631
"('one', 'you')",0.71494067
"('one', 'we')",0.7338666
"('one', 'this')",0.87153393
"('one', 'that')",0.8270508
"('one', 'who')",0.7323215
"('one', 'what')",0.8021661
"('one', 'not')",0.8089214
"('one', 'all')",0.83042264
"('one', 'many')",0.791313
"('one', 'two')",0.8642365
"('one', 'big')",0.740522
"('one', 'long')",0.7445072
"('one', 'small')",0.725893
"('one', 'woman')",0.6609683
"('one', 'man')",0.7788749
"('one', 'person')",0.7332593
"('one', 'fish')",0.41915095
"('one', 'bird')",0.4304002
"('one', 'dog')",0.4613229
"('one', 'louse')",-0.052530184
"('one', 'tree')",0.46157512
"('one', 'seed')",0.34766433
"('one', 'leaf')",0.31495947
"('one', 'root')",0.37843475
"('one', 'bark')",0.15441807
"('one', 'skin')",0.32278135
"('one', 'flesh')",0.26659423
"('one', 'blood')",0.42801893
"('one', 'bone')",0.30422854
"('one', 'grease')",0.16420177
"('one', 'egg')",0.31583574
"('one', 'horn')",0.3372365
"('one', 'tail')",0.3552655
"('one', 'feather')",0.16862191
"('one', 'hair')",0.35441774
"('one', 'head')",0.6118629
"('one', 'ear')",0.31685418
"('one', 'eye')",0.47870874
"('one', 'nose')",0.3728288
"('one', 'mouth')",0.41085783
"('one', 'tooth')",0.24910352
"('one', 'tongue')",0.3014901
"('one', 'claw')",0.19156659
"('one', 'foot')",0.5193653
"('one', 'knee')",0.34131053
"('one', 'hand')",0.67748797
"('one', 'belly')",0.21881482
"('one', 'neck')",0.39704168
"('one', 'breasts')",0.18370104
"('one', 'heart')",0.56457543
"('one', 'liver')",0.20849974
"('one', 'drink')",0.38769993
"('one', 'eat')",0.37603533
"('one', 'bite')",0.36597276
"('one', 'see')",0.6913021
"('one', 'hear')",0.4904877
"('one', 'know')",0.7012913
"('one', 'sleep')",0.35074008
"('one', 'die')",0.42629728
"('one', 'kill')",0.50783885
"('one', 'swim')",0.2660222
"('one', 'fly')",0.48337027
"('one', 'walk')",0.53361905
"('one', 'come')",0.73086107
"('one', 'lie')",0.46712554
"('one', 'sit')",0.47186616
"('one', 'stand')",0.62291145
"('one', 'give')",0.70256823
"('one', 'say')",0.70548654
"('one', 'sun')",0.41098565
"('one', 'moon')",0.39842874
"('one', 'star')",0.5936221
"('one', 'water')",0.52783453
"('one', 'rain')",0.39304116
"('one', 'stone')",0.49818164
"('one', 'sand')",0.34449586
"('one', 'earth')",0.48727995
"('one', 'cloud')",0.34297737
"('one', 'smoke')",0.37510848
"('one', 'fire')",0.5870918
"('one', 'ashes')",0.2869894
"('one', 'burn')",0.35890323
"('one', 'path')",0.49662584
"('one', 'mountain')",0.4358335
"('one', 'red')",0.5525539
"('one', 'green')",0.5350449
"('one', 'yellow')",0.44524753
"('one', 'white')",0.5458038
"('one', 'black')",0.6034975
"('one', 'night')",0.68734294
"('one', 'hot')",0.51939857
"('one', 'cold')",0.4441331
"('one', 'full')",0.70822704
"('one', 'new')",0.73677397
"('one', 'good')",0.7174531
"('one', 'round')",0.5701507
"('one', 'dry')",0.3459004
"('one', 'name')",0.6673867
"('two', 'i')",0.50880885
"('two', 'you')",0.5157996
"('two', 'we')",0.59359837
"('two', 'this')",0.6969421
"('two', 'that')",0.70944285
"('two', 'who')",0.63759685
"('two', 'what')",0.61178184
"('two', 'not')",0.6715789
"('two', 'all')",0.7941925
"('two', 'many')",0.75971144
"('two', 'one')",0.8642365
"('two', 'big')",0.62056994
"('two', 'long')",0.7084595
"('two', 'small')",0.6763765
"('two', 'woman')",0.50071114
"('two', 'man')",0.6045277
"('two', 'person')",0.5142791
"('two', 'fish')",0.36748627
"('two', 'bird')",0.34204942
"('two', 'dog')",0.34536222
"('two', 'louse')",-0.120428994
"('two', 'tree')",0.34746498
"('two', 'seed')",0.32206273
"('two', 'leaf')",0.2551954
"('two', 'root')",0.26221132
"('two', 'bark')",0.11422452
"('two', 'skin')",0.26059413
"('two', 'flesh')",0.21757148
"('two', 'blood')",0.40162677
"('two', 'bone')",0.28989735
"('two', 'grease')",0.16301975
"('two', 'egg')",0.27899256
"('two', 'horn')",0.33656043
"('two', 'tail')",0.35030058
"('two', 'feather')",0.05695025
"('two', 'hair')",0.29297635
"('two', 'head')",0.5313929
"('two', 'ear')",0.21742173
"('two', 'eye')",0.3713961
"('two', 'nose')",0.32948047
"('two', 'mouth')",0.2985647
"('two', 'tooth')",0.18936214
"('two', 'tongue')",0.19581404
"('two', 'claw')",0.14723703
"('two', 'foot')",0.49224275
"('two', 'knee')",0.36481014
"('two', 'hand')",0.6156791
"('two', 'belly')",0.17237833
"('two', 'neck')",0.36444536
"('two', 'breasts')",0.16992472
"('two', 'heart')",0.45640975
"('two', 'liver')",0.19749963
"('two', 'drink')",0.26294905
"('two', 'eat')",0.27822837
"('two', 'bite')",0.238455
"('two', 'see')",0.5508705
"('two', 'hear')",0.35907865
"('two', 'know')",0.4979902
"('two', 'sleep')",0.3100345
"('two', 'die')",0.31820947
"('two', 'kill')",0.43115675
"('two', 'swim')",0.23369955
"('two', 'fly')",0.49433765
"('two', 'walk')",0.47083488
"('two', 'come')",0.64010656
"('two', 'lie')",0.35612416
"('two', 'sit')",0.4154954
"('two', 'stand')",0.52505773
"('two', 'give')",0.6236522
"('two', 'say')",0.559646
"('two', 'sun')",0.34035876
"('two', 'moon')",0.3671791
"('two', 'star')",0.49832666
"('two', 'water')",0.49193987
"('two', 'rain')",0.37718529
"('two', 'stone')",0.44315472
"('two', 'sand')",0.30995882
"('two', 'earth')",0.39397866
"('two', 'cloud')",0.247441
"('two', 'smoke')",0.31846875
"('two', 'fire')",0.6000622
"('two', 'ashes')",0.26581812
"('two', 'burn')",0.29107922
"('two', 'path')",0.42947763
"('two', 'mountain')",0.37063068
"('two', 'red')",0.53519046
"('two', 'green')",0.47250637
"('two', 'yellow')",0.42366228
"('two', 'white')",0.5093139
"('two', 'black')",0.5233412
"('two', 'night')",0.66605264
"('two', 'hot')",0.44757125
"('two', 'cold')",0.391643
"('two', 'full')",0.68222725
"('two', 'new')",0.6836948
"('two', 'good')",0.56237185
"('two', 'round')",0.6223775
"('two', 'dry')",0.30612773
"('two', 'name')",0.482076
"('big', 'i')",0.67544633
"('big', 'you')",0.72700846
"('big', 'we')",0.6844002
"('big', 'this')",0.6950845
"('big', 'that')",0.6410692
"('big', 'who')",0.53843963
"('big', 'what')",0.7092326
"('big', 'not')",0.63760674
"('big', 'all')",0.6838052
"('big', 'many')",0.6789892
"('big', 'one')",0.740522
"('big', 'two')",0.62056994
"('big', 'long')",0.6611264
"('big', 'small')",0.71795845
"('big', 'woman')",0.42690527
"('big', 'man')",0.58436835
"('big', 'person')",0.44568333
"('big', 'fish')",0.44149494
"('big', 'bird')",0.37121293
"('big', 'dog')",0.46103838
"('big', 'louse')",-0.075304925
"('big', 'tree')",0.4180227
"('big', 'seed')",0.32950664
"('big', 'leaf')",0.30738062
"('big', 'root')",0.32329518
"('big', 'bark')",0.13849428
"('big', 'skin')",0.26954147
"('big', 'flesh')",0.2776128
"('big', 'blood')",0.34118935
"('big', 'bone')",0.2946838
"('big', 'grease')",0.2203958
"('big', 'egg')",0.3457508
"('big', 'horn')",0.33866727
"('big', 'tail')",0.32613194
"('big', 'feather')",0.23419878
"('big', 'hair')",0.38759458
"('big', 'head')",0.5191102
"('big', 'ear')",0.29337287
"('big', 'eye')",0.46771514
"('big', 'nose')",0.39494157
"('big', 'mouth')",0.4239421
"('big', 'tooth')",0.19799387
"('big', 'tongue')",0.22464456
"('big', 'claw')",0.26460475
"('big', 'foot')",0.42573065
"('big', 'knee')",0.34324467
"('big', 'hand')",0.5840319
"('big', 'belly')",0.33526427
"('big', 'neck')",0.35419872
"('big', 'breasts')",0.22457877
"('big', 'heart')",0.47294262
"('big', 'liver')",0.17065352
"('big', 'drink')",0.4192844
"('big', 'eat')",0.43600997
"('big', 'bite')",0.45854276
"('big', 'see')",0.7005966
"('big', 'hear')",0.49139473
"('big', 'know')",0.6802418
"('big', 'sleep')",0.29702657
"('big', 'die')",0.36579967
"('big', 'kill')",0.35470882
"('big', 'swim')",0.2674457
"('big', 'fly')",0.41447312
"('big', 'walk')",0.5169802
"('big', 'come')",0.73984706
"('big', 'lie')",0.39039117
"('big', 'sit')",0.46964446
"('big', 'stand')",0.5109283
"('big', 'give')",0.6518172
"('big', 'say')",0.65275013
"('big', 'sun')",0.38077125
"('big', 'moon')",0.35857168
"('big', 'star')",0.59471536
"('big', 'water')",0.4611286
"('big', 'rain')",0.42290384
"('big', 'stone')",0.4308772
"('big', 'sand')",0.3931626
"('big', 'earth')",0.39207926
"('big', 'cloud')",0.36995053
"('big', 'smoke')",0.37244833
"('big', 'fire')",0.433975
"('big', 'ashes')",0.22784263
"('big', 'burn')",0.3151817
"('big', 'path')",0.35660928
"('big', 'mountain')",0.42532018
"('big', 'red')",0.5722157
"('big', 'green')",0.5611361
"('big', 'yellow')",0.4231803
"('big', 'white')",0.51769894
"('big', 'black')",0.57021856
"('big', 'night')",0.5964335
"('big', 'hot')",0.58000314
"('big', 'cold')",0.48022196
"('big', 'full')",0.62623906
"('big', 'new')",0.6295469
"('big', 'good')",0.72408116
"('big', 'round')",0.53899777
"('big', 'dry')",0.3566911
"('big', 'name')",0.49740556
"('long', 'i')",0.6118686
"('long', 'you')",0.60673016
"('long', 'we')",0.65005565
"('long', 'this')",0.7290968
"('long', 'that')",0.69460315
"('long', 'who')",0.59841114
"('long', 'what')",0.6696431
"('long', 'not')",0.7032522
"('long', 'all')",0.66658866
"('long', 'many')",0.6791609
"('long', 'one')",0.7445072
"('long', 'two')",0.7084595
"('long', 'big')",0.6611264
"('long', 'small')",0.68360496
"('long', 'woman')",0.515099
"('long', 'man')",0.62574756
"('long', 'person')",0.49380636
"('long', 'fish')",0.3899267
"('long', 'bird')",0.37180611
"('long', 'dog')",0.3845223
"('long', 'louse')",-0.061581023
"('long', 'tree')",0.4077633
"('long', 'seed')",0.20806408
"('long', 'leaf')",0.35166937
"('long', 'root')",0.4164131
"('long', 'bark')",0.2516238
"('long', 'skin')",0.3814335
"('long', 'flesh')",0.28831497
"('long', 'blood')",0.41035312
"('long', 'bone')",0.37583607
"('long', 'grease')",0.14046067
"('long', 'egg')",0.3119129
"('long', 'horn')",0.36147672
"('long', 'tail')",0.46852535
"('long', 'feather')",0.2453937
"('long', 'hair')",0.4615657
"('long', 'head')",0.5745616
"('long', 'ear')",0.35108897
"('long', 'eye')",0.48282138
"('long', 'nose')",0.46332932
"('long', 'mouth')",0.46989644
"('long', 'tooth')",0.24000588
"('long', 'tongue')",0.4117037
"('long', 'claw')",0.19890746
"('long', 'foot')",0.5531315
"('long', 'knee')",0.40700608
"('long', 'hand')",0.6282016
"('long', 'belly')",0.34426802
"('long', 'neck')",0.5118967
"('long', 'breasts')",0.26369855
"('long', 'heart')",0.5436542
"('long', 'liver')",0.20054588
"('long', 'drink')",0.2974422
"('long', 'eat')",0.36055633
"('long', 'bite')",0.33650297
"('long', 'see')",0.6372005
"('long', 'hear')",0.40110457
"('long', 'know')",0.5859674
"('long', 'sleep')",0.37476248
"('long', 'die')",0.38222137
"('long', 'kill')",0.32260478
"('long', 'swim')",0.35394916
"('long', 'fly')",0.49406832
"('long', 'walk')",0.602949
"('long', 'come')",0.6796993
"('long', 'lie')",0.43837923
"('long', 'sit')",0.5106205
"('long', 'stand')",0.62781996
"('long', 'give')",0.6003374
"('long', 'say')",0.65193915
"('long', 'sun')",0.4515407
"('long', 'moon')",0.40620592
"('long', 'star')",0.48734444
"('long', 'water')",0.50924546
"('long', 'rain')",0.4244101
"('long', 'stone')",0.45248336
"('long', 'sand')",0.37850034
"('long', 'earth')",0.3966139
"('long', 'cloud')",0.33166176
"('long', 'smoke')",0.29888287
"('long', 'fire')",0.47294927
"('long', 'ashes')",0.24005432
"('long', 'burn')",0.3097514
"('long', 'path')",0.57557136
"('long', 'mountain')",0.45367268
"('long', 'red')",0.56209624
"('long', 'green')",0.5206742
"('long', 'yellow')",0.49728802
"('long', 'white')",0.57910824
"('long', 'black')",0.5639305
"('long', 'night')",0.5689097
"('long', 'hot')",0.48012266
"('long', 'cold')",0.5821386
"('long', 'full')",0.7059612
"('long', 'new')",0.6184834
"('long', 'good')",0.6598651
"('long', 'round')",0.5159374
"('long', 'dry')",0.47780865
"('long', 'name')",0.49171355
"('small', 'i')",0.46923313
"('small', 'you')",0.5384859
"('small', 'we')",0.5292635
"('small', 'this')",0.6405466
"('small', 'that')",0.59541726
"('small', 'who')",0.47771007
"('small', 'what')",0.56423736
"('small', 'not')",0.57600164
"('small', 'all')",0.61259604
"('small', 'many')",0.7359303
"('small', 'one')",0.725893
"('small', 'two')",0.6763765
"('small', 'big')",0.71795845
"('small', 'long')",0.68360496
"('small', 'woman')",0.4543212
"('small', 'man')",0.5192683
"('small', 'person')",0.4916368
"('small', 'fish')",0.5472496
"('small', 'bird')",0.4219975
"('small', 'dog')",0.43958676
"('small', 'louse')",-0.017173573
"('small', 'tree')",0.552186
"('small', 'seed')",0.26872852
"('small', 'leaf')",0.42601004
"('small', 'root')",0.36717278
"('small', 'bark')",0.29928222
"('small', 'skin')",0.37953687
"('small', 'flesh')",0.33105308
"('small', 'blood')",0.42824167
"('small', 'bone')",0.4032739
"('small', 'grease')",0.19962393
"('small', 'egg')",0.42681345
"('small', 'horn')",0.40347153
"('small', 'tail')",0.463871
"('small', 'feather')",0.24964224
"('small', 'hair')",0.38197386
"('small', 'head')",0.47984397
"('small', 'ear')",0.28531635
"('small', 'eye')",0.4230358
"('small', 'nose')",0.3935998
"('small', 'mouth')",0.43853274
"('small', 'tooth')",0.25130746
"('small', 'tongue')",0.32057643
"('small', 'claw')",0.22129521
"('small', 'foot')",0.5396872
"('small', 'knee')",0.24666137
"('small', 'hand')",0.59656835
"('small', 'belly')",0.3122124
"('small', 'neck')",0.41262993
"('small', 'breasts')",0.27126527
"('small', 'heart')",0.462405
"('small', 'liver')",0.28060758
"('small', 'drink')",0.37402683
"('small', 'eat')",0.44530225
"('small', 'bite')",0.3594655
"('small', 'see')",0.56528246
"('small', 'hear')",0.30358887
"('small', 'know')",0.4754808
"('small', 'sleep')",0.31991604
"('small', 'die')",0.32486755
"('small', 'kill')",0.3514449
"('small', 'swim')",0.20250572
"('small', 'fly')",0.45630965
"('small', 'walk')",0.47503674
"('small', 'come')",0.5857677
"('small', 'lie')",0.39711204
"('small', 'sit')",0.43237692
"('small', 'stand')",0.4459645
"('small', 'give')",0.53703374
"('small', 'say')",0.52932847
"('small', 'sun')",0.3442167
"('small', 'moon')",0.35265064
"('small', 'star')",0.409295
"('small', 'water')",0.5743222
"('small', 'rain')",0.37766802
"('small', 'stone')",0.5325272
"('small', 'sand')",0.5103553
"('small', 'earth')",0.4387555
"('small', 'cloud')",0.4088313
"('small', 'smoke')",0.41637897
"('small', 'fire')",0.51290613
"('small', 'ashes')",0.19460481
"('small', 'burn')",0.34640354
"('small', 'path')",0.40153572
"('small', 'mountain')",0.5012574
"('small', 'red')",0.59927225
"('small', 'green')",0.60392696
"('small', 'yellow')",0.53271925
"('small', 'white')",0.56433654
"('small', 'black')",0.62395287
"('small', 'night')",0.48752034
"('small', 'hot')",0.51024127
"('small', 'cold')",0.44079795
"('small', 'full')",0.61769164
"('small', 'new')",0.59755003
"('small', 'good')",0.55407906
"('small', 'round')",0.41005206
"('small', 'dry')",0.48574582
"('small', 'name')",0.5038369
"('woman', 'i')",0.52870256
"('woman', 'you')",0.51708883
"('woman', 'we')",0.44596836
"('woman', 'this')",0.51186407
"('woman', 'that')",0.5342512
"('woman', 'who')",0.64620554
"('woman', 'what')",0.525674
"('woman', 'not')",0.5450399
"('woman', 'all')",0.467191
"('woman', 'many')",0.44154862
"('woman', 'one')",0.6609683
"('woman', 'two')",0.50071114
"('woman', 'big')",0.42690527
"('woman', 'long')",0.515099
"('woman', 'small')",0.4543212
"('woman', 'man')",0.8323494
"('woman', 'person')",0.7226605
"('woman', 'fish')",0.31024265
"('woman', 'bird')",0.3688063
"('woman', 'dog')",0.49806643
"('woman', 'louse')",0.052580908
"('woman', 'tree')",0.3552252
"('woman', 'seed')",0.27323472
"('woman', 'leaf')",0.19775933
"('woman', 'root')",0.18074784
"('woman', 'bark')",0.15139501
"('woman', 'skin')",0.39079207
"('woman', 'flesh')",0.32331523
"('woman', 'blood')",0.43051517
"('woman', 'bone')",0.27446342
"('woman', 'grease')",0.09087084
"('woman', 'egg')",0.31981665
"('woman', 'horn')",0.18194011
"('woman', 'tail')",0.2647265
"('woman', 'feather')",0.19301128
"('woman', 'hair')",0.48752528
"('woman', 'head')",0.51055425
"('woman', 'ear')",0.33094707
"('woman', 'eye')",0.4477226
"('woman', 'nose')",0.35309428
"('woman', 'mouth')",0.40369457
"('woman', 'tooth')",0.29070222
"('woman', 'tongue')",0.37681866
"('woman', 'claw')",0.15949911
"('woman', 'foot')",0.40162706
"('woman', 'knee')",0.29328614
"('woman', 'hand')",0.5494554
"('woman', 'belly')",0.32128334
"('woman', 'neck')",0.438826
"('woman', 'breasts')",0.36960614
"('woman', 'heart')",0.55674016
"('woman', 'liver')",0.19466785
"('woman', 'drink')",0.36481357
"('woman', 'eat')",0.301292
"('woman', 'bite')",0.3109996
"('woman', 'see')",0.48803276
"('woman', 'hear')",0.39860672
"('woman', 'know')",0.5432516
"('woman', 'sleep')",0.3402605
"('woman', 'die')",0.45545965
"('woman', 'kill')",0.49207056
"('woman', 'swim')",0.31793636
"('woman', 'fly')",0.3294797
